seed,model,kernel,pca_components,C,gamma,inner_fold,n_inner_train,n_inner_validation,inner_accuracy,inner_precision,inner_recall,inner_f1,inner_roc_auc
789,RBF SVM — PCA 4,rbf,4,1.0,1.0,3,364,91,0.9230769230769231,0.8648648648648649,0.9411764705882353,0.9014084507042254,0.9509803921568628
789,RBF SVM — PCA 4,rbf,4,10.0,scale,3,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9891640866873066
789,RBF SVM — PCA 4,rbf,4,10.0,auto,3,364,91,0.945054945054945,0.8918918918918919,0.9705882352941176,0.9295774647887324,0.9478844169246645
789,RBF SVM — PCA 4,rbf,4,10.0,0.01,3,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9814241486068113
789,RBF SVM — PCA 4,rbf,4,10.0,0.1,3,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9803921568627452
789,RBF SVM — PCA 4,rbf,4,10.0,1.0,3,364,91,0.9230769230769231,0.8648648648648649,0.9411764705882353,0.9014084507042254,0.9365325077399381
789,RBF SVM — PCA 4,rbf,4,100.0,scale,3,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9855521155830753
789,RBF SVM — PCA 4,rbf,4,100.0,auto,3,364,91,0.9340659340659341,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.9282765737874097
789,RBF SVM — PCA 4,rbf,4,100.0,0.01,3,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9860681114551084
789,RBF SVM — PCA 4,rbf,4,100.0,0.1,3,364,91,0.945054945054945,0.9142857142857143,0.9411764705882353,0.927536231884058,0.9705882352941176
789,RBF SVM — PCA 4,rbf,4,100.0,1.0,3,364,91,0.9230769230769231,0.8648648648648649,0.9411764705882353,0.9014084507042254,0.93343653250774
789,RBF SVM — PCA 4,rbf,4,0.01,scale,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9907120743034056
789,RBF SVM — PCA 4,rbf,4,0.01,auto,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9860681114551083
789,RBF SVM — PCA 4,rbf,4,0.01,0.01,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9912280701754386
789,RBF SVM — PCA 4,rbf,4,0.01,0.1,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9912280701754386
789,RBF SVM — PCA 4,rbf,4,0.01,1.0,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9695562435500517
789,RBF SVM — PCA 4,rbf,4,0.1,scale,4,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.9932920536635707
789,RBF SVM — PCA 4,rbf,4,0.1,auto,4,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9840041279669762
789,RBF SVM — PCA 4,rbf,4,0.1,0.01,4,364,91,0.945054945054945,1.0,0.8529411764705882,0.9206349206349206,0.9927760577915377
789,RBF SVM — PCA 4,rbf,4,0.1,0.1,4,364,91,0.9340659340659341,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9927760577915378
789,RBF SVM — PCA 4,rbf,4,0.1,1.0,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9695562435500517
789,RBF SVM — PCA 4,rbf,4,1.0,scale,4,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9958720330237358
789,RBF SVM — PCA 4,rbf,4,1.0,auto,4,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9901960784313726
789,RBF SVM — PCA 4,rbf,4,1.0,0.01,4,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9963880288957688
789,RBF SVM — PCA 4,rbf,4,1.0,0.1,4,364,91,0.945054945054945,0.9142857142857143,0.9411764705882353,0.927536231884058,0.9948400412796697
789,RBF SVM — PCA 4,rbf,4,1.0,1.0,4,364,91,0.9120879120879121,0.9333333333333333,0.8235294117647058,0.875,0.9711042311661507
789,RBF SVM — PCA 4,rbf,4,10.0,scale,4,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9963880288957688
789,RBF SVM — PCA 4,rbf,4,10.0,auto,4,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9767801857585139
789,RBF SVM — PCA 4,rbf,4,10.0,0.01,4,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9979360165118679
789,RBF SVM — PCA 4,rbf,4,10.0,0.1,4,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9938080495356038
789,RBF SVM — PCA 4,rbf,4,10.0,1.0,4,364,91,0.9120879120879121,0.9333333333333333,0.8235294117647058,0.875,0.9680082559339526
789,RBF SVM — PCA 4,rbf,4,100.0,scale,4,364,91,0.945054945054945,0.9142857142857143,0.9411764705882353,0.927536231884058,0.9963880288957688
789,RBF SVM — PCA 4,rbf,4,100.0,auto,4,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.957688338493292
789,RBF SVM — PCA 4,rbf,4,100.0,0.01,4,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9969040247678019
789,RBF SVM — PCA 4,rbf,4,100.0,0.1,4,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.9855521155830753
789,RBF SVM — PCA 4,rbf,4,100.0,1.0,4,364,91,0.9120879120879121,0.9333333333333333,0.8235294117647058,0.875,0.9680082559339526
789,RBF SVM — PCA 4,rbf,4,0.01,scale,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9803921568627452
789,RBF SVM — PCA 4,rbf,4,0.01,auto,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9886480908152735
789,RBF SVM — PCA 4,rbf,4,0.01,0.01,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9798761609907121
789,RBF SVM — PCA 4,rbf,4,0.01,0.1,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9834881320949432
789,RBF SVM — PCA 4,rbf,4,0.01,1.0,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9587203302373581
789,RBF SVM — PCA 4,rbf,4,0.1,scale,5,364,91,0.9340659340659341,0.9666666666666667,0.8529411764705882,0.90625,0.9891640866873065
789,RBF SVM — PCA 4,rbf,4,0.1,auto,5,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9891640866873065
789,RBF SVM — PCA 4,rbf,4,0.1,0.01,5,364,91,0.9340659340659341,0.9666666666666667,0.8529411764705882,0.90625,0.9871001031991744
789,RBF SVM — PCA 4,rbf,4,0.1,0.1,5,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.9901960784313726
789,RBF SVM — PCA 4,rbf,4,0.1,1.0,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9587203302373581
789,RBF SVM — PCA 4,rbf,4,1.0,scale,5,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9953560371517028
789,RBF SVM — PCA 4,rbf,4,1.0,auto,5,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.9912280701754386
789,RBF SVM — PCA 4,rbf,4,1.0,0.01,5,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9938080495356038
789,RBF SVM — PCA 4,rbf,4,1.0,0.1,5,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9958720330237358
789,RBF SVM — PCA 4,rbf,4,1.0,1.0,5,364,91,0.9010989010989011,0.8378378378378378,0.9117647058823529,0.8732394366197183,0.9468524251805985
789,RBF SVM — PCA 4,rbf,4,10.0,scale,5,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9901960784313726
789,RBF SVM — PCA 4,rbf,4,10.0,auto,5,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9618163054695562
789,RBF SVM — PCA 4,rbf,4,10.0,0.01,5,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9932920536635707
789,RBF SVM — PCA 4,rbf,4,10.0,0.1,5,364,91,0.9340659340659341,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.9845201238390093
789,RBF SVM — PCA 4,rbf,4,10.0,1.0,5,364,91,0.8901098901098901,0.8,0.9411764705882353,0.8648648648648649,0.9396284829721362
789,RBF SVM — PCA 4,rbf,4,100.0,scale,5,364,91,0.9340659340659341,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9901960784313726
789,RBF SVM — PCA 4,rbf,4,100.0,auto,5,364,91,0.9230769230769231,0.8292682926829268,1.0,0.9066666666666666,0.9370485036119711
789,RBF SVM — PCA 4,rbf,4,100.0,0.01,5,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.9912280701754387
789,RBF SVM — PCA 4,rbf,4,100.0,0.1,5,364,91,0.9340659340659341,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.9798761609907121
789,RBF SVM — PCA 4,rbf,4,100.0,1.0,5,364,91,0.8901098901098901,0.8,0.9411764705882353,0.8648648648648649,0.9396284829721362
2026,Linear SVM — PCA 2,linear,2,0.01,none,1,364,91,0.9340659340659341,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.9865841073271414
2026,Linear SVM — PCA 2,linear,2,0.1,none,1,364,91,0.9230769230769231,0.8292682926829268,1.0,0.9066666666666666,0.9881320949432404
2026,Linear SVM — PCA 2,linear,2,1.0,none,1,364,91,0.9010989010989011,0.7906976744186046,1.0,0.8831168831168831,0.9896800825593395
2026,Linear SVM — PCA 2,linear,2,10.0,none,1,364,91,0.9010989010989011,0.7906976744186046,1.0,0.8831168831168831,0.9896800825593395
2026,Linear SVM — PCA 2,linear,2,100.0,none,1,364,91,0.9010989010989011,0.7906976744186046,1.0,0.8831168831168831,0.9891640866873065
2026,Linear SVM — PCA 2,linear,2,0.01,none,2,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.9932920536635708
2026,Linear SVM — PCA 2,linear,2,0.1,none,2,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9932920536635708
2026,Linear SVM — PCA 2,linear,2,1.0,none,2,364,91,0.967032967032967,0.918918918918919,1.0,0.9577464788732394,0.9943240454076367
2026,Linear SVM — PCA 2,linear,2,10.0,none,2,364,91,0.967032967032967,0.918918918918919,1.0,0.9577464788732394,0.9943240454076367
2026,Linear SVM — PCA 2,linear,2,100.0,none,2,364,91,0.967032967032967,0.918918918918919,1.0,0.9577464788732394,0.9943240454076367
2026,Linear SVM — PCA 2,linear,2,0.01,none,3,364,91,0.9120879120879121,1.0,0.7647058823529411,0.8666666666666667,0.9829721362229102
2026,Linear SVM — PCA 2,linear,2,0.1,none,3,364,91,0.9560439560439561,1.0,0.8823529411764706,0.9375,0.9824561403508772
2026,Linear SVM — PCA 2,linear,2,1.0,none,3,364,91,0.945054945054945,1.0,0.8529411764705882,0.9206349206349206,0.9803921568627452
2026,Linear SVM — PCA 2,linear,2,10.0,none,3,364,91,0.945054945054945,1.0,0.8529411764705882,0.9206349206349206,0.9803921568627452
2026,Linear SVM — PCA 2,linear,2,100.0,none,3,364,91,0.945054945054945,1.0,0.8529411764705882,0.9206349206349206,0.9803921568627452
2026,Linear SVM — PCA 2,linear,2,0.01,none,4,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9994840041279669
2026,Linear SVM — PCA 2,linear,2,0.1,none,4,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9994840041279669
2026,Linear SVM — PCA 2,linear,2,1.0,none,4,364,91,0.978021978021978,0.9444444444444444,1.0,0.9714285714285714,1.0
2026,Linear SVM — PCA 2,linear,2,10.0,none,4,364,91,0.978021978021978,0.9444444444444444,1.0,0.9714285714285714,1.0
2026,Linear SVM — PCA 2,linear,2,100.0,none,4,364,91,0.978021978021978,0.9444444444444444,1.0,0.9714285714285714,1.0
2026,Linear SVM — PCA 2,linear,2,0.01,none,5,364,91,0.9120879120879121,0.9642857142857143,0.7941176470588235,0.8709677419354839,0.9840041279669762
2026,Linear SVM — PCA 2,linear,2,0.1,none,5,364,91,0.9340659340659341,0.9666666666666667,0.8529411764705882,0.90625,0.9845201238390093
2026,Linear SVM — PCA 2,linear,2,1.0,none,5,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9855521155830753
2026,Linear SVM — PCA 2,linear,2,10.0,none,5,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9860681114551084
2026,Linear SVM — PCA 2,linear,2,100.0,none,5,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9860681114551084
2026,RBF SVM — PCA 2,rbf,2,0.01,scale,1,364,91,0.7582417582417582,1.0,0.35294117647058826,0.5217391304347826,0.9819401444788441
2026,RBF SVM — PCA 2,rbf,2,0.01,auto,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9840041279669763
2026,RBF SVM — PCA 2,rbf,2,0.01,0.01,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9809081527347782
2026,RBF SVM — PCA 2,rbf,2,0.01,0.1,1,364,91,0.6483516483516484,1.0,0.058823529411764705,0.1111111111111111,0.9850361197110422
2026,RBF SVM — PCA 2,rbf,2,0.01,1.0,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9798761609907121
2026,RBF SVM — PCA 2,rbf,2,0.1,scale,1,364,91,0.9340659340659341,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9840041279669762
2026,RBF SVM — PCA 2,rbf,2,0.1,auto,1,364,91,0.9120879120879121,0.8095238095238095,1.0,0.8947368421052632,0.9850361197110423
2026,RBF SVM — PCA 2,rbf,2,0.1,0.01,1,364,91,0.9120879120879121,0.9333333333333333,0.8235294117647058,0.875,0.9840041279669762
2026,RBF SVM — PCA 2,rbf,2,0.1,0.1,1,364,91,0.9230769230769231,0.8648648648648649,0.9411764705882353,0.9014084507042254,0.9850361197110424
2026,RBF SVM — PCA 2,rbf,2,0.1,1.0,1,364,91,0.9230769230769231,0.8292682926829268,1.0,0.9066666666666666,0.9803921568627451
2026,RBF SVM — PCA 2,rbf,2,1.0,scale,1,364,91,0.945054945054945,0.8717948717948718,1.0,0.9315068493150684,0.9845201238390092
2026,RBF SVM — PCA 2,rbf,2,1.0,auto,1,364,91,0.9120879120879121,0.8095238095238095,1.0,0.8947368421052632,0.977296181630547
2026,RBF SVM — PCA 2,rbf,2,1.0,0.01,1,364,91,0.9340659340659341,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.9865841073271414
2026,RBF SVM — PCA 2,rbf,2,1.0,0.1,1,364,91,0.9230769230769231,0.8292682926829268,1.0,0.9066666666666666,0.9772961816305469
2026,RBF SVM — PCA 2,rbf,2,1.0,1.0,1,364,91,0.9010989010989011,0.7906976744186046,1.0,0.8831168831168831,0.9649122807017545
2026,RBF SVM — PCA 2,rbf,2,10.0,scale,1,364,91,0.9120879120879121,0.8095238095238095,1.0,0.8947368421052632,0.9814241486068112
2026,RBF SVM — PCA 2,rbf,2,10.0,auto,1,364,91,0.9010989010989011,0.8048780487804879,0.9705882352941176,0.88,0.9432404540763675
2026,RBF SVM — PCA 2,rbf,2,10.0,0.01,1,364,91,0.9230769230769231,0.8292682926829268,1.0,0.9066666666666666,0.9850361197110422
2026,RBF SVM — PCA 2,rbf,2,10.0,0.1,1,364,91,0.9120879120879121,0.8095238095238095,1.0,0.8947368421052632,0.9736842105263157
2026,RBF SVM — PCA 2,rbf,2,10.0,1.0,1,364,91,0.9010989010989011,0.8378378378378378,0.9117647058823529,0.8732394366197183,0.9447884416924666
2026,RBF SVM — PCA 2,rbf,2,100.0,scale,1,364,91,0.9230769230769231,0.8292682926829268,1.0,0.9066666666666666,0.978844169246646
2026,RBF SVM — PCA 2,rbf,2,100.0,auto,1,364,91,0.9010989010989011,0.8378378378378378,0.9117647058823529,0.8732394366197183,0.9200206398348812
2026,RBF SVM — PCA 2,rbf,2,100.0,0.01,1,364,91,0.9120879120879121,0.8095238095238095,1.0,0.8947368421052632,0.9891640866873065
2026,RBF SVM — PCA 2,rbf,2,100.0,0.1,1,364,91,0.9010989010989011,0.7906976744186046,1.0,0.8831168831168831,0.9726522187822497
2026,RBF SVM — PCA 2,rbf,2,100.0,1.0,1,364,91,0.9010989010989011,0.8378378378378378,0.9117647058823529,0.8732394366197183,0.9060887512899898
2026,RBF SVM — PCA 2,rbf,2,0.01,scale,2,364,91,0.7472527472527473,1.0,0.3235294117647059,0.4888888888888889,0.9896800825593395
2026,RBF SVM — PCA 2,rbf,2,0.01,auto,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9814241486068112
2026,RBF SVM — PCA 2,rbf,2,0.01,0.01,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9891640866873066
2026,RBF SVM — PCA 2,rbf,2,0.01,0.1,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9871001031991744
2026,RBF SVM — PCA 2,rbf,2,0.01,1.0,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.97781217750258
2026,RBF SVM — PCA 2,rbf,2,0.1,scale,2,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9922600619195047
2026,RBF SVM — PCA 2,rbf,2,0.1,auto,2,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9819401444788443
2026,RBF SVM — PCA 2,rbf,2,0.1,0.01,2,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9912280701754386
2026,RBF SVM — PCA 2,rbf,2,0.1,0.1,2,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.9907120743034057
2026,RBF SVM — PCA 2,rbf,2,0.1,1.0,2,364,91,0.8681318681318682,0.9230769230769231,0.7058823529411765,0.8,0.97781217750258
2026,RBF SVM — PCA 2,rbf,2,1.0,scale,2,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9932920536635708
2026,RBF SVM — PCA 2,rbf,2,1.0,auto,2,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9752321981424149
2026,RBF SVM — PCA 2,rbf,2,1.0,0.01,2,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.9932920536635708
2026,RBF SVM — PCA 2,rbf,2,1.0,0.1,2,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9907120743034057
2026,RBF SVM — PCA 2,rbf,2,1.0,1.0,2,364,91,0.9120879120879121,0.90625,0.8529411764705882,0.8787878787878788,0.9788441692466461
2026,RBF SVM — PCA 2,rbf,2,10.0,scale,2,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9896800825593396
2026,RBF SVM — PCA 2,rbf,2,10.0,auto,2,364,91,0.9010989010989011,0.9032258064516129,0.8235294117647058,0.8615384615384616,0.9628482972136223
2026,RBF SVM — PCA 2,rbf,2,10.0,0.01,2,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9932920536635708
2026,RBF SVM — PCA 2,rbf,2,10.0,0.1,2,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9829721362229102
2026,RBF SVM — PCA 2,rbf,2,10.0,1.0,2,364,91,0.9010989010989011,0.9310344827586207,0.7941176470588235,0.8571428571428571,0.9752321981424149
2026,RBF SVM — PCA 2,rbf,2,100.0,scale,2,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9917440660474717
2026,RBF SVM — PCA 2,rbf,2,100.0,auto,2,364,91,0.9010989010989011,0.9310344827586207,0.7941176470588235,0.8571428571428571,0.936016511867905
2026,RBF SVM — PCA 2,rbf,2,100.0,0.01,2,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9943240454076367
2026,RBF SVM — PCA 2,rbf,2,100.0,0.1,2,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9845201238390093
2026,RBF SVM — PCA 2,rbf,2,100.0,1.0,2,364,91,0.9010989010989011,0.9032258064516129,0.8235294117647058,0.8615384615384616,0.8849329205366355
2026,RBF SVM — PCA 2,rbf,2,0.01,scale,3,364,91,0.7472527472527473,1.0,0.3235294117647059,0.4888888888888889,0.9659442724458205
2026,RBF SVM — PCA 2,rbf,2,0.01,auto,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9525283797729618
2026,RBF SVM — PCA 2,rbf,2,0.01,0.01,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9731682146542828
2026,RBF SVM — PCA 2,rbf,2,0.01,0.1,3,364,91,0.6373626373626373,1.0,0.029411764705882353,0.05714285714285714,0.9618163054695562
2026,RBF SVM — PCA 2,rbf,2,0.01,1.0,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9545923632610939
2026,RBF SVM — PCA 2,rbf,2,0.1,scale,3,364,91,0.9120879120879121,0.9333333333333333,0.8235294117647058,0.875,0.9705882352941176
2026,RBF SVM — PCA 2,rbf,2,0.1,auto,3,364,91,0.9230769230769231,0.8857142857142857,0.9117647058823529,0.8985507246376812,0.9514963880288958
2026,RBF SVM — PCA 2,rbf,2,0.1,0.01,3,364,91,0.9120879120879121,0.9642857142857143,0.7941176470588235,0.8709677419354839,0.9767801857585139
2026,RBF SVM — PCA 2,rbf,2,0.1,0.1,3,364,91,0.9010989010989011,0.8787878787878788,0.8529411764705882,0.8656716417910447,0.9623323013415894
2026,RBF SVM — PCA 2,rbf,2,0.1,1.0,3,364,91,0.8901098901098901,0.875,0.8235294117647058,0.8484848484848485,0.956140350877193
2026,RBF SVM — PCA 2,rbf,2,1.0,scale,3,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9721362229102167
2026,RBF SVM — PCA 2,rbf,2,1.0,auto,3,364,91,0.9120879120879121,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9509803921568627
2026,RBF SVM — PCA 2,rbf,2,1.0,0.01,3,364,91,0.9120879120879121,1.0,0.7647058823529411,0.8666666666666667,0.9793601651186792
2026,RBF SVM — PCA 2,rbf,2,1.0,0.1,3,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9654282765737875
2026,RBF SVM — PCA 2,rbf,2,1.0,1.0,3,364,91,0.9120879120879121,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9654282765737874
2026,RBF SVM — PCA 2,rbf,2,10.0,scale,3,364,91,0.9560439560439561,1.0,0.8823529411764706,0.9375,0.9711042311661506
2026,RBF SVM — PCA 2,rbf,2,10.0,auto,3,364,91,0.9120879120879121,0.90625,0.8529411764705882,0.8787878787878788,0.9226006191950464
2026,RBF SVM — PCA 2,rbf,2,10.0,0.01,3,364,91,0.9560439560439561,1.0,0.8823529411764706,0.9375,0.9829721362229102
2026,RBF SVM — PCA 2,rbf,2,10.0,0.1,3,364,91,0.9560439560439561,1.0,0.8823529411764706,0.9375,0.9602683178534571
2026,RBF SVM — PCA 2,rbf,2,10.0,1.0,3,364,91,0.9010989010989011,0.8787878787878788,0.8529411764705882,0.8656716417910447,0.9210526315789473
2026,RBF SVM — PCA 2,rbf,2,100.0,scale,3,364,91,0.967032967032967,1.0,0.9117647058823529,0.9538461538461539,0.957688338493292
2026,RBF SVM — PCA 2,rbf,2,100.0,auto,3,364,91,0.9230769230769231,0.9090909090909091,0.8823529411764706,0.8955223880597015,0.9122807017543859
2026,RBF SVM — PCA 2,rbf,2,100.0,0.01,3,364,91,0.9560439560439561,1.0,0.8823529411764706,0.9375,0.9834881320949431
2026,RBF SVM — PCA 2,rbf,2,100.0,0.1,3,364,91,0.9560439560439561,1.0,0.8823529411764706,0.9375,0.9623323013415892
2026,RBF SVM — PCA 2,rbf,2,100.0,1.0,3,364,91,0.9120879120879121,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9050567595459236
2026,RBF SVM — PCA 2,rbf,2,0.01,scale,4,364,91,0.7582417582417582,1.0,0.35294117647058826,0.5217391304347826,0.9948400412796697
2026,RBF SVM — PCA 2,rbf,2,0.01,auto,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9963880288957688
2026,RBF SVM — PCA 2,rbf,2,0.01,0.01,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9943240454076367
2026,RBF SVM — PCA 2,rbf,2,0.01,0.1,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9948400412796697
2026,RBF SVM — PCA 2,rbf,2,0.01,1.0,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9943240454076367
2026,RBF SVM — PCA 2,rbf,2,0.1,scale,4,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9979360165118679
2026,RBF SVM — PCA 2,rbf,2,0.1,auto,4,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9963880288957688
2026,RBF SVM — PCA 2,rbf,2,0.1,0.01,4,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9969040247678018
2026,RBF SVM — PCA 2,rbf,2,0.1,0.1,4,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9984520123839009
2026,RBF SVM — PCA 2,rbf,2,0.1,1.0,4,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9943240454076367
2026,RBF SVM — PCA 2,rbf,2,1.0,scale,4,364,91,0.967032967032967,1.0,0.9117647058823529,0.9538461538461539,0.9989680082559339
2026,RBF SVM — PCA 2,rbf,2,1.0,auto,4,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9979360165118679
2026,RBF SVM — PCA 2,rbf,2,1.0,0.01,4,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9984520123839009
2026,RBF SVM — PCA 2,rbf,2,1.0,0.1,4,364,91,0.989010989010989,1.0,0.9705882352941176,0.9850746268656716,0.9989680082559339
2026,RBF SVM — PCA 2,rbf,2,1.0,1.0,4,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9963880288957688
2026,RBF SVM — PCA 2,rbf,2,10.0,scale,4,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9994840041279669
2026,RBF SVM — PCA 2,rbf,2,10.0,auto,4,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9576883384932919
2026,RBF SVM — PCA 2,rbf,2,10.0,0.01,4,364,91,0.978021978021978,0.9444444444444444,1.0,0.9714285714285714,0.9989680082559339
2026,RBF SVM — PCA 2,rbf,2,10.0,0.1,4,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9979360165118679
2026,RBF SVM — PCA 2,rbf,2,10.0,1.0,4,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9814241486068112
2026,RBF SVM — PCA 2,rbf,2,100.0,scale,4,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9974200206398349
2026,RBF SVM — PCA 2,rbf,2,100.0,auto,4,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9416924664602684
2026,RBF SVM — PCA 2,rbf,2,100.0,0.01,4,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9989680082559339
2026,RBF SVM — PCA 2,rbf,2,100.0,0.1,4,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9401444788441692
